run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,0,"or_(greater_than_or_equal(add(x[5],x[2]), mul(x[5],x[2])),not_(greater_than_or_equal(x[3], x[2])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,0,"not_(not_(less_than_or_equal(x[2],x[5])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7380952380952381,True,-0.04761904761904756
2,0,"not_(less_than_or_equal(add(x[5],x[0]),mul(x[0],x[0])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,0,"less_than_or_equal(add(add(x[2],x[2]),add(x[3],x[2])),add(pdiv(x[2],x[3]),mul(x[3],x[0])))",False,,,7b3bacd4f41e9879bc5af8815d4f2251,0.5357142857142857,False,0.0
2,0,"not_(greater_than_or_equal(mul(x[2],x[3]), mul(x[5],x[0])))",False,,,06834f87768411c312965369246a50fe,0.7142857142857143,False,0.0
2,0,"less_than_or_equal(add(mul(x[2],x[2]),pdiv(x[0],x[0])),sub(add(x[3],x[3]),add(x[3],x[5])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,0,"and_(greater_than_or_equal(add(x[3],x[2]), pdiv(x[2],x[3])),less_than_or_equal(sub(x[0],x[2]),add(x[3],x[0])))",False,,,57d4612aeba4f3a787ed24c5af827569,0.29761904761904767,False,0.0
2,0,"or_(and_(less_than_or_equal(x[2],x[0]),less_than_or_equal(x[5],x[0])),not_(less_than_or_equal(x[2],x[2])))",False,,,a0c78b1f320be2873d4f79460a39f316,0.27380952380952384,False,0.0
2,0,"greater_than_or_equal(add(pdiv(x[3],x[2]),sub(x[0],x[2])), pdiv(sub(x[2],x[3]),pdiv(x[3],x[2])))",False,,,a75958ca14903ea6fe8dca6e09ae1657,0.41666666666666663,False,0.0
2,0,"greater_than_or_equal(add(pdiv(x[0],x[5]),add(x[3],x[3])), pdiv(mul(x[0],x[2]),add(x[3],x[0])))",True,"or_(not_(greater_than_or_equal(x[3], x[3])),x[6])",0.7976190476190477,dabf352ca9fc16fe7897b3fa7e73f5cb,0.7976190476190477,False,0.0
2,0,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[5])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,0,"greater_than_or_equal(add(mul(x[5],x[0]),add(x[3],x[5])), mul(pdiv(x[5],x[3]),add(x[2],x[2])))",False,,,69d36225c6b833126d056e20baca7c8a,0.30952380952380953,False,0.0
2,0,"less_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[2],x[5])),add(sub(x[0],x[2]),sub(x[5],x[0])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,0,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), add(mul(x[0],x[2]),pdiv(x[0],x[3])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,0,"not_(less_than_or_equal(mul(x[3],x[3]),pdiv(x[3],x[3])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,0,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],x[3])), mul(sub(x[2],x[0]),mul(x[2],x[2])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,0,"greater_than_or_equal(mul(pdiv(x[5],x[2]),pdiv(x[5],x[0])), mul(add(x[3],x[3]),mul(x[5],x[2])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7738095238095238,True,-0.011904761904761862
2,0,"greater_than_or_equal(mul(pdiv(x[3],x[0]),add(x[5],x[5])), sub(sub(x[3],x[5]),mul(x[3],x[5])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,0,"not_(not_(not_(or_(x[1],x[4]))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,0,"not_(greater_than_or_equal(mul(x[3],x[0]), sub(x[5],x[3])))",False,,,2d5463ef30c24eb3f251a697ca05fdac,0.6904761904761905,False,0.0
2,0,"not_(greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[3],x[5])))",False,,,aeceba6c233a8a73212b782b274d9205,0.26190476190476186,False,0.0
2,0,"greater_than_or_equal(add(add(x[0],x[2]),sub(x[0],x[3])), add(mul(x[0],x[2]),mul(x[3],x[5])))",False,,,6f8512eed0dd5c5cb035ed87664a0537,0.75,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,"less_than_or_equal(add(add(x[3],x[5]),add(x[5],x[0])),x[3])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(x[3], x[0])",True,"greater_than_or_equal(x[3], x[0])",0.30952380952380953,c9e509da19e355561199411318802876,0.30952380952380953,False,0.0
2,1,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.2857142857142857,df01b571937a3f7e4f622298a23b040f,0.2857142857142857,False,0.0
2,1,"not_(greater_than_or_equal(sub(x[5],x[5]), pdiv(x[3],x[5])))",True,"not_(greater_than_or_equal(sub(x[0],x[3]), x[0]))",0.7976190476190477,95cffd09c37f5560118f86148db41cd5,0.8095238095238095,True,0.011904761904761862
2,1,"less_than_or_equal(53.67,mul(x[5],add(x[3],mul(sub(x[2],x[0]),mul(x[2],x[2])))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"and_(greater_than_or_equal(add(x[3],x[2]), pdiv(x[2],x[3])),less_than_or_equal(sub(x[0],x[2]),add(x[3],pdiv(x[5],pdiv(x[3],x[5])))))",True,"and_(greater_than_or_equal(add(x[3],x[2]), pdiv(x[2],x[3])),less_than_or_equal(sub(x[0],x[2]),add(x[3],x[0])))",0.29761904761904767,57d4612aeba4f3a787ed24c5af827569,0.29761904761904767,False,0.0
2,1,"less_than_or_equal(sub(07.09,x[2]),x[5])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(sub(02.09,x[2]),x[5])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.2857142857142857,df01b571937a3f7e4f622298a23b040f,0.2857142857142857,False,0.0
2,1,"less_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])),add(mul(x[0],x[2]),pdiv(x[0],x[3])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"less_than_or_equal(add(add(x[0],x[2]),add(x[5],x[0])),x[3])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"less_than_or_equal(sub(87.09,x[2]),x[5])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(40.83,sub(sub(x[3],x[3]),x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[2]))",False,,,7cd461d4ffa9db1d1f176024d881091c,0.36904761904761907,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), x[0])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(x[3], sub(x[3],x[5]))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"not_(less_than_or_equal(x[3],x[5]))",True,"not_(greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[3],x[5])))",0.26190476190476186,aeceba6c233a8a73212b782b274d9205,0.26190476190476186,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(x[3], mul(x[3],x[3]))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"not_(less_than_or_equal(mul(x[3],mul(mul(x[2],x[0]),sub(x[2],x[0]))),add(mul(x[0],x[2]),pdiv(x[0],x[3]))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],x[3])), mul(sub(x[2],x[0]),mul(x[2],x[0])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"less_than_or_equal(53.67,mul(x[3],x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[0]))",False,,,ba33e17760d00e48f1ea4e2af92b9674,0.27380952380952384,False,0.0
2,1,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[3],add(sub(x[2],sub(x[0],x[3])),add(mul(x[0],x[2]),mul(x[3],x[5])))))",False,,,3658f0b64e6130234a335896321943ab,0.8095238095238095,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,"not_(less_than_or_equal(mul(x[3],x[3]),pdiv(x[3],x[5])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,x[1],True,x[1],0.7738095238095238,f131a0639fe94384fc6ee90528a36d1c,0.7738095238095238,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],x[3])), mul(add(x[2],x[0]),mul(x[2],x[2])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"or_(and_(less_than_or_equal(x[2],x[0]),less_than_or_equal(x[5],x[0])),not_(less_than_or_equal(x[2],sub(sub(07.09,x[2]),x[5]))))",True,"or_(and_(less_than_or_equal(x[2],x[0]),less_than_or_equal(x[5],x[0])),not_(less_than_or_equal(x[2],x[2])))",0.27380952380952384,a0c78b1f320be2873d4f79460a39f316,0.27380952380952384,False,0.0
2,1,"and_(greater_than_or_equal(add(x[3],x[2]), pdiv(x[2],x[3])),less_than_or_equal(sub(x[0],x[2]),add(x[3],x[0])))",True,"and_(greater_than_or_equal(add(x[3],x[2]), pdiv(x[2],x[3])),less_than_or_equal(sub(x[0],x[2]),add(x[3],x[0])))",0.29761904761904767,57d4612aeba4f3a787ed24c5af827569,0.29761904761904767,False,0.0
2,1,"not_(greater_than_or_equal(add(x[5],x[0]), x[3]))",False,,,19748f61bf98b56966aabd621012162c,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(53.67,mul(x[3],x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[0],x[3]),x[2]), x[0])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), mul(mul(x[0],x[2]),pdiv(x[2],x[0])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),x[2]), 45.43)",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(x[3],x[0])",False,,,5a7fa7598a94110765df057a90bf819f,0.6785714285714286,False,0.0
2,1,"not_(greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[3],x[3])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(sub(add(x[0],19.60),x[3]),x[5])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"not_(greater_than_or_equal(mul(x[3],x[3]), pdiv(x[3],x[3])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7738095238095238,True,-0.011904761904761862
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), add(mul(x[2],x[0]),add(pdiv(x[0],x[2]),pdiv(x[3],x[3]))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[0],x[2])), pdiv(x[0],x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(pdiv(49.60,x[3]), x[5])",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.2857142857142857,df01b571937a3f7e4f622298a23b040f,0.2857142857142857,False,0.0
2,1,"greater_than_or_equal(sub(x[2],pdiv(x[0],x[0])), sub(add(x[3],x[3]),add(x[3],x[5])))",False,,,62724f9d0ad2b0592a06b7dab5d491f8,0.6190476190476191,False,0.0
2,1,"less_than_or_equal(add(mul(x[5],mul(mul(sub(x[0],sub(x[2],x[0])),add(mul(x[0],x[2]),pdiv(x[0],x[3]))),x[2])),x[0]),x[3])",True,"greater_than_or_equal(x[3], x[0])",0.30952380952380953,c9e509da19e355561199411318802876,0.27380952380952384,True,-0.0357142857142857
2,1,"less_than_or_equal(sub(sub(x[5],x[5]),add(x[0],x[3])),mul(sub(x[2],x[0]),mul(x[2],x[0])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"greater_than_or_equal(x[2], sub(add(x[5],x[0]),97.99))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"greater_than_or_equal(add(pdiv(x[2],x[2]),sub(x[0],x[2])), pdiv(pdiv(x[2],x[3]),pdiv(x[3],x[2])))",False,,,4bf8253a69f69dcef57c14a034f409ef,0.26190476190476186,False,0.0
2,1,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.2857142857142857,df01b571937a3f7e4f622298a23b040f,0.2857142857142857,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,x[1],True,x[1],0.7738095238095238,f131a0639fe94384fc6ee90528a36d1c,0.7738095238095238,False,0.0
2,1,not_(x[1]),True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,1,x[1],True,x[1],0.7738095238095238,f131a0639fe94384fc6ee90528a36d1c,0.7738095238095238,False,0.0
2,1,"less_than_or_equal(40.83,sub(sub(x[3],x[0]),x[2]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"and_(greater_than_or_equal(add(x[3],x[2]), sub(x[2],x[3])),less_than_or_equal(sub(x[3],x[5]),x[3]))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"not_(not_(not_(or_(x[1],x[1]))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,1,x[1],True,x[1],0.7738095238095238,f131a0639fe94384fc6ee90528a36d1c,0.7738095238095238,False,0.0
2,1,"less_than_or_equal(pdiv(add(x[3],mul(pdiv(x[0],x[3]),x[2])),x[0]),x[3])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), add(mul(44.55,x[5]),x[0]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"not_(and_(less_than_or_equal(x[2],x[0]),less_than_or_equal(x[5],80.64)))",False,,,faa88638084cc6c27b60abf3ce48f801,0.6428571428571428,False,0.0
2,1,"less_than_or_equal(sub(07.09,x[2]),x[5])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(sub(07.09,sub(mul(sub(sub(x[5],x[5]),add(x[0],x[3])),mul(sub(x[2],x[0]),mul(x[2],x[2]))),x[2])),45.43)",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"greater_than_or_equal(add(mul(x[5],x[0]),add(x[3],x[5])), mul(pdiv(mul(sub(sub(x[5],x[5]),add(x[0],x[3])),mul(sub(x[2],x[0]),x[3])),sub(x[2],x[2])),45.43))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(add(add(x[3],x[5]),add(x[5],x[0])),x[2])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[0]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[0]))",0.27380952380952384,ba33e17760d00e48f1ea4e2af92b9674,0.27380952380952384,False,0.0
2,1,"or_(greater_than_or_equal(x[5], pdiv(x[5],x[0])),not_(greater_than_or_equal(x[0], x[3])))",False,,,91f65a5c3455d5d1b7e737bfb04eb860,0.33333333333333337,False,0.0
