gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
10,75,0.32532781228433405,0.24229727852617558,0.11904761904761907,0.8571428571428572,0.11904761904761907,35,39.91884057971014,8,5.742028985507246,8,6.87536231884058,15.669565217391304,19,0.0011260509490966797,0.058071136474609375,2,fec_simple_stratified,0.3
11,80,0.3325420802762192,0.24563355809306298,0.11904761904761907,0.8452380952380952,0.11904761904761907,35,39.389728096676734,8,5.610271903323262,8,6.770392749244713,15.08761329305136,19,0.001188039779663086,0.05463051795959473,2,fec_simple_stratified,0.3
12,55,0.3633374861572536,0.2579532533912589,0.11904761904761907,0.8333333333333334,0.11904761904761907,35,41.86918604651163,8,6.061046511627907,8,7.055232558139535,16.337209302325583,19,0.0011601448059082031,0.058281898498535156,2,fec_simple_stratified,0.3
13,60,0.36562250598563445,0.26614306719642844,0.11904761904761907,0.8333333333333334,0.11904761904761907,35,41.667597765363126,8,5.905027932960894,8,7.0195530726256985,15.85754189944134,19,0.001165151596069336,0.056493520736694336,2,fec_simple_stratified,0.3
14,65,0.35728008782763826,0.2635386007880541,0.11904761904761907,0.8571428571428572,0.11904761904761907,35,41.216138328530256,8,6.24207492795389,8,7.285302593659942,16.818443804034583,19,0.0011639595031738281,0.05918574333190918,2,fec_simple_stratified,0.3
15,64,0.3906756419845425,0.27657941538527386,0.11904761904761907,0.8809523809523809,0.11904761904761907,35,41.75130890052356,8,6.9267015706806285,8,7.5732984293193715,18.6282722513089,19,0.0012187957763671875,0.06309914588928223,2,fec_simple_stratified,0.3
16,62,0.37557204700061847,0.2701854494167088,0.11904761904761907,0.8452380952380952,0.11904761904761907,35,43.87532467532468,8,7.296103896103896,8,7.802597402597403,19.568831168831167,19,0.0011816024780273438,0.11491775512695312,2,fec_simple_stratified,0.3
17,86,0.3597772442310257,0.25926887153139444,0.11904761904761907,0.8333333333333334,0.11904761904761907,35,46.75070028011204,8,8.369747899159664,8,8.319327731092438,22.369747899159663,19,0.0011887550354003906,0.07147860527038574,2,fec_simple_stratified,0.3
18,68,0.3623631270690094,0.2670513766537179,0.11904761904761907,0.8452380952380952,0.11904761904761907,35,50.29679144385027,8,8.427807486631016,8,8.38770053475936,22.422459893048128,19,0.0011968612670898438,0.0731358528137207,2,fec_simple_stratified,0.3
19,59,0.36757082579867395,0.2662894795939762,0.11904761904761907,0.8809523809523809,0.11904761904761907,35,51.311392405063295,8,8.888607594936708,8,8.541772151898734,23.513924050632912,19,0.0012254714965820312,0.07813787460327148,2,fec_simple_stratified,0.3
20,73,0.3744500517598343,0.2700930480248263,0.11904761904761907,0.8452380952380952,0.11904761904761907,35,55.25,8,9.108695652173912,8,8.69836956521739,24.092391304347824,19,0.0012295246124267578,0.07844114303588867,2,fec_simple_stratified,0.3
21,66,0.39331619537275064,0.2752649249370014,0.11904761904761907,0.8809523809523809,0.11904761904761907,35,53.149100257069406,8,8.673521850899743,8,8.323907455012854,22.922879177377894,19,0.0013279914855957031,0.0793466567993164,2,fec_simple_stratified,0.3
22,52,0.35322521865889217,0.25727992422888696,0.11904761904761907,0.8452380952380952,0.11904761904761907,35,56.451530612244895,8,9.033163265306122,8,8.5,23.729591836734695,19,0.0013260841369628906,0.07903456687927246,2,fec_simple_stratified,0.3
23,52,0.38303493721248294,0.27307354460997646,0.11904761904761907,0.8928571428571429,0.11904761904761907,35,58.514360313315926,8,9.733681462140993,8,8.608355091383812,25.159268929503916,19,0.0012006759643554688,0.08207130432128906,2,fec_simple_stratified,0.3
24,49,0.385116115411682,0.2696332771180978,0.11904761904761907,0.8214285714285714,0.11904761904761907,35,59.857142857142854,8,10.354679802955665,8,8.795566502463053,26.435960591133004,19,0.0012674331665039062,0.08582115173339844,2,fec_simple_stratified,0.3
25,58,0.3938749074759437,0.27522068663618815,0.1071428571428571,0.8214285714285714,0.1071428571428571,75,58.95854922279793,30,10.694300518134716,15,8.953367875647668,27.26683937823834,70,0.0015401840209960938,0.0907599925994873,2,fec_simple_stratified,0.3
26,62,0.327941354658912,0.24901021742698412,0.1071428571428571,0.8809523809523809,0.1071428571428571,75,63.13486005089059,30,11.687022900763358,15,9.330788804071247,29.412213740458014,70,0.001241922378540039,0.09022903442382812,2,fec_simple_stratified,0.3
27,68,0.3601112360954881,0.2664704361855801,0.1071428571428571,0.8809523809523809,0.1071428571428571,75,69.4514435695538,30,12.700787401574804,15,9.624671916010499,31.89501312335958,70,0.001188039779663086,0.10174441337585449,2,fec_simple_stratified,0.3
28,63,0.36594742063492064,0.27018933327629197,0.1071428571428571,0.8809523809523809,0.1071428571428571,75,71.7890625,30,12.299479166666666,15,9.40625,30.5546875,70,0.001401662826538086,0.09759902954101562,2,fec_simple_stratified,0.3
29,77,0.3727843915343916,0.27473641894999884,0.1071428571428571,0.8809523809523809,0.1071428571428571,75,72.99444444444444,30,12.955555555555556,15,9.497222222222222,31.822222222222223,70,0.0014085769653320312,0.1002964973449707,2,fec_simple_stratified,0.3
30,68,0.3660167479065116,0.27299680528069054,0.1071428571428571,0.8809523809523809,0.1071428571428571,75,75.0498687664042,30,12.511811023622048,15,9.278215223097114,30.73753280839895,70,0.0013129711151123047,0.09916210174560547,2,fec_simple_stratified,0.3
